,track_id,track_name,track_popularity,duration_ms,track_url,album_name,album_release_date,artists_name,album_image_url,preview_url
0,3GGOKTfxgyluPvAFnB30zE,第ゼロ感,69,287991,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,第ゼロ感,2022-11-08,['10-FEET'],https://i.scdn.co/image/ab67616d0000b273884fb7177fe576362b1f6089,https://p.scdn.co/mp3-preview/9fe976f95c34ce56cf6b259feedd370d25379e63?cid=236de132fe3d4f4489c2b8fc703573ba
1,6stn0schvLBMoRHsDeYiIi,LOVE ROCKETS,58,261385,https://open.spotify.com/track/6stn0schvLBMoRHsDeYiIi,LOVE ROCKETS,2022-12-03,['The Birthday'],https://i.scdn.co/image/ab67616d0000b273b01b4edce0df655aa6fb92db,https://p.scdn.co/mp3-preview/5cdc1944f54e874f65f80ef4d010e8ebaedc392d?cid=236de132fe3d4f4489c2b8fc703573ba
2,3khEEPRyBeOUabbmOPJzAG,KICK BACK,84,193495,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,KICK BACK,2022-10-12,['Kenshi Yonezu'],https://i.scdn.co/image/ab67616d0000b273303d8545fce8302841c39859,https://p.scdn.co/mp3-preview/003a7a062f469db238cf5206626f08f3263c68e6?cid=236de132fe3d4f4489c2b8fc703573ba
3,6akVETVeqqPVvuBS5e0EB1,孤勇者 - 《英雄聯盟:雙城之戰》動畫劇集中文主題曲,67,256000,https://open.spotify.com/track/6akVETVeqqPVvuBS5e0EB1,孤勇者 (《英雄聯盟:雙城之戰》動畫劇集中文主題曲),2021-12-07,['Eason Chan'],https://i.scdn.co/image/ab67616d0000b2736dec10f59fdba6c59e6f64e1,https://p.scdn.co/mp3-preview/37754fc30156b30da91580c1f0d38530cddb82ae?cid=236de132fe3d4f4489c2b8fc703573ba
4,5viPEz1dLOhTXNEeZEscGH,Heaven’s falling down,56,215572,https://open.spotify.com/track/5viPEz1dLOhTXNEeZEscGH,Heaven’s falling down,2022-12-02,['sana (sajou no hana)'],https://i.scdn.co/image/ab67616d0000b273e6de2b5dd6bd6f02135a520b,https://p.scdn.co/mp3-preview/d876bbebc954586fa71785f0ab26eeb8b7a66d96?cid=236de132fe3d4f4489c2b8fc703573ba
5,2qLMf6TuEC3ruGJg4SMMN6,Lucky,71,189613,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,We Sing. We Dance. We Steal Things.,2008-05-01,"['Jason Mraz', 'Colbie Caillat']",https://i.scdn.co/image/ab67616d0000b27333091fbb40edc2249e682bf2,https://p.scdn.co/mp3-preview/2af2119909efc963734ea1eaeeafbc8d212e2371?cid=236de132fe3d4f4489c2b8fc703573ba
6,6YCwX5jlAEFL775YJqgLqN,まぶた,67,256303,https://open.spotify.com/track/6YCwX5jlAEFL775YJqgLqN,まぶた,2023-01-10,['Vaundy'],https://i.scdn.co/image/ab67616d0000b27354c64f54b5bfda80c5ff7e0d,https://p.scdn.co/mp3-preview/b785e272d3bcaf9a07a21530e489bb897733934f?cid=236de132fe3d4f4489c2b8fc703573ba
7,3lUOzabhWYyRImRszpJGOU,CHAINSAW BLOOD,71,200997,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,CHAINSAW BLOOD,2022-10-12,['Vaundy'],https://i.scdn.co/image/ab67616d0000b2737a910ed50c45df3713b5de71,https://p.scdn.co/mp3-preview/88edca295a2d526b4651260a72386e70f0dd2449?cid=236de132fe3d4f4489c2b8fc703573ba
8,7w6NWogvAAFdEhD9MA2uvv,LADY,77,207166,https://open.spotify.com/track/7w6NWogvAAFdEhD9MA2uvv,LADY,2023-03-21,['Kenshi Yonezu'],https://i.scdn.co/image/ab67616d0000b2731ed02be53f30035e33b20066,https://p.scdn.co/mp3-preview/59e52a2c073f4bca09e8c13105393c6983840940?cid=236de132fe3d4f4489c2b8fc703573ba
9,38E5FMCPy5b3gUY4CNw9LP,Award Tour,41,176911,https://open.spotify.com/track/38E5FMCPy5b3gUY4CNw9LP,Return of The Sofakingdom,2022-12-07,['PUNPEE'],https://i.scdn.co/image/ab67616d0000b2730c4b3b3a96dc3dd94d41b61c,https://p.scdn.co/mp3-preview/8d90ed749f3d21cc74a4f86673ce269cc2de65f5?cid=236de132fe3d4f4489c2b8fc703573ba
10,4JrGpUQothsSVR6iBhR9NC,飄向北方,55,269181,https://open.spotify.com/track/4JrGpUQothsSVR6iBhR9NC,亞洲通車,2016-12-30,"['Namewee', 'Leehom Wang']",https://i.scdn.co/image/ab67616d0000b273e949d83b1af11cf2f96215fb,https://p.scdn.co/mp3-preview/fb722c03e6b5a925411be354ec0ecd899ae77d1c?cid=236de132fe3d4f4489c2b8fc703573ba
11,6Lh3qHU2vry05vUEjLKvIb,喜劇之王,51,261284,https://open.spotify.com/track/6Lh3qHU2vry05vUEjLKvIb,李榮浩,2014-11-28,['Ronghao Li'],https://i.scdn.co/image/ab67616d0000b273f71ef7e85e4da5aae3944586,https://p.scdn.co/mp3-preview/d51262bc4efcfa16f130a5c7c2a77aaa738c5678?cid=236de132fe3d4f4489c2b8fc703573ba
12,7F3R31tU4vNWrdsjNrURQX,Bokurano,68,212708,https://open.spotify.com/track/7F3R31tU4vNWrdsjNrURQX,Bokurano,2023-01-08,['Eve'],https://i.scdn.co/image/ab67616d0000b2737a3f298c6a18d9556947945c,https://p.scdn.co/mp3-preview/68ea87cd8dcccd84e766daac89a89f5cc6d771ed?cid=236de132fe3d4f4489c2b8fc703573ba
13,2ZaTpgdhU8MKpiujnBGPoa,綺羅キラー,66,253066,https://open.spotify.com/track/2ZaTpgdhU8MKpiujnBGPoa,綺羅キラー,2022-12-15,"['ZUTOMAYO', 'Mori Calliope']",https://i.scdn.co/image/ab67616d0000b273af476cfef0da5742b32e3176,https://p.scdn.co/mp3-preview/4db9318b3383f625b14ef1e8ca5115b7b9383fea?cid=236de132fe3d4f4489c2b8fc703573ba
14,2VBLFxCUyFp5BfmsZpxcis,絆ノ奇跡,81,223320,https://open.spotify.com/track/2VBLFxCUyFp5BfmsZpxcis,絆ノ奇跡,2023-04-10,"['MAN WITH A MISSION', 'milet']",https://i.scdn.co/image/ab67616d0000b273cb6080eae6c43b7ed1bb44b4,https://p.scdn.co/mp3-preview/c6549abc86f7da1fae4f8348198da78bc21674bf?cid=236de132fe3d4f4489c2b8fc703573ba
15,5UIFfwovmONqXqzHmscIj5,バイオレンス,58,232706,https://open.spotify.com/track/5UIFfwovmONqXqzHmscIj5,バイオレンス,2022-12-21,['QUEEN BEE'],https://i.scdn.co/image/ab67616d0000b273fcbb7effed81d03947f94bea,https://p.scdn.co/mp3-preview/20a5c5801253e28d8dcac346fd1f7cdcc2fc4da2?cid=236de132fe3d4f4489c2b8fc703573ba
16,3EEd6ldsPat620GVYMEhOP,Goo Goo Muck,74,186038,https://open.spotify.com/track/3EEd6ldsPat620GVYMEhOP,Psychedelic Jungle,1981-01-01,['The Cramps'],https://i.scdn.co/image/ab67616d0000b273133d663963bdaa99891a5cee,https://p.scdn.co/mp3-preview/d8f91266ad5c8adc09afe2e159bc190ec0d7c5a3?cid=236de132fe3d4f4489c2b8fc703573ba
17,62ZXOrUNBpa5DAiP3tE19s,Pink Hair,42,177357,https://open.spotify.com/track/62ZXOrUNBpa5DAiP3tE19s,Pink Hair,2023-02-15,['Furui Riho'],https://i.scdn.co/image/ab67616d0000b273c55b30887eb46404d38a9e3a,https://p.scdn.co/mp3-preview/2871ae0aca39d10622ca3a43c2b55f530714cb15?cid=236de132fe3d4f4489c2b8fc703573ba
18,06XQvnJb53SUYmlWIhUXUi,怪物,71,206000,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,怪物,2021-01-06,['YOASOBI'],https://i.scdn.co/image/ab67616d0000b273f609c79794752ed7ee0976b5,https://p.scdn.co/mp3-preview/96cebe738c751210423c1cef1d40b9320e820484?cid=236de132fe3d4f4489c2b8fc703573ba
19,3FlFvjFPeEULXc5WLL989x,ホワイトノイズ,45,254838,https://open.spotify.com/track/3FlFvjFPeEULXc5WLL989x,ホワイトノイズ,2023-01-11,['OFFICIAL HIGE DANDISM'],https://i.scdn.co/image/ab67616d0000b2731894736b30b9ef3e864f6ce7,https://p.scdn.co/mp3-preview/43c8e5f1191700910aab47c18cac0016d9bbd947?cid=236de132fe3d4f4489c2b8fc703573ba
